contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expiration
SPY260417C00673000,2026-02-13 16:01:14+00:00,673.0,26.77,27.68,27.9,-2.67,-9.069293,5.0,23,0.18839312591552732,True,REGULAR,USD,call,2026-04-17
SPY260417C00674000,2026-02-13 16:01:14+00:00,674.0,26.07,26.99,27.19,-8.450001,-24.478565,8.0,21,0.1871114004516602,True,REGULAR,USD,call,2026-04-17
SPY260417C00675000,2026-02-13 18:06:11+00:00,675.0,26.13,26.3,26.43,1.1899986,4.7714458,120.0,823,0.18535665725708006,True,REGULAR,USD,call,2026-04-17
SPY260417C00676000,2026-02-13 14:42:23+00:00,676.0,24.11,25.51,25.73,-0.3899994,-1.5918342,3.0,110,0.18405967315673827,True,REGULAR,USD,call,2026-04-17
SPY260417C00677000,2026-02-12 21:00:04+00:00,677.0,23.5,24.81,25.01,0.0,0.0,3.0,195,0.18254906814575195,True,REGULAR,USD,call,2026-04-17
SPY260417C00678000,2026-02-12 20:53:39+00:00,678.0,23.0,24.13,24.32,0.0,0.0,19.0,94,0.18123682540893554,True,REGULAR,USD,call,2026-04-17
SPY260417C00679000,2026-02-13 17:43:44+00:00,679.0,24.14,23.45,23.62,-6.92,-22.279459,74.0,118,0.17977199630737306,True,REGULAR,USD,call,2026-04-17
SPY260417C00680000,2026-02-13 17:56:07+00:00,680.0,23.02,22.82,22.94,1.3199997,6.0829477,231.0,1201,0.17842923629760743,True,REGULAR,USD,call,2026-04-17
SPY260417C00681000,2026-02-13 18:44:13+00:00,681.0,22.17,22.03,22.21,0.84000015,3.938116,55.0,286,0.1765829412841797,True,REGULAR,USD,call,2026-04-17
SPY260417C00682000,2026-02-13 18:18:46+00:00,682.0,21.82,21.36,21.51,1.1900005,5.7683015,133.0,424,0.1749502671813965,True,REGULAR,USD,call,2026-04-17
SPY260417C00683000,2026-02-13 17:43:06+00:00,683.0,21.48,20.71,20.87,1.7299995,8.759491,232.0,330,0.17376009353637695,True,REGULAR,USD,call,2026-04-17
SPY260417C00684000,2026-02-13 18:34:41+00:00,684.0,20.62,20.12,20.22,1.2200012,6.2886662,519.0,413,0.17243259216308598,True,REGULAR,USD,call,2026-04-17
SPY260417C00685000,2026-02-13 18:35:30+00:00,685.0,19.87,19.54,19.58,1.4700012,7.989137,886.0,2231,0.17112034942626952,False,REGULAR,USD,call,2026-04-17
SPY260417C00686000,2026-02-13 18:24:48+00:00,686.0,19.26,18.83,18.87,1.3700008,7.6579146,679.0,698,0.16912146804809575,False,REGULAR,USD,call,2026-04-17
SPY260417C00687000,2026-02-13 18:14:30+00:00,687.0,18.37,18.26,18.3,1.210001,7.051288,584.0,630,0.16828224304199224,False,REGULAR,USD,call,2026-04-17
SPY260417C00688000,2026-02-13 18:11:22+00:00,688.0,17.77,17.64,17.67,0.3600006,2.0677807,1145.0,1178,0.16683267257690432,False,REGULAR,USD,call,2026-04-17
SPY260417C00689000,2026-02-13 18:02:28+00:00,689.0,16.97,16.97,17.01,0.8599987,5.338291,683.0,697,0.16506267074584963,False,REGULAR,USD,call,2026-04-17
SPY260417C00690000,2026-02-13 18:39:37+00:00,690.0,16.76,16.38,16.41,1.0600004,6.7515955,1249.0,4684,0.1637351693725586,False,REGULAR,USD,call,2026-04-17
SPY260417C00691000,2026-02-13 18:08:52+00:00,691.0,15.9,15.75,15.79,0.9499998,6.354514,24.0,960,0.16216352981567383,False,REGULAR,USD,call,2026-04-17
SPY260417C00692000,2026-02-13 18:11:30+00:00,692.0,15.39,15.16,15.2,1.0300007,7.172707,57.0,980,0.1607597352600098,False,REGULAR,USD,call,2026-04-17
SPY260417C00693000,2026-02-13 18:15:51+00:00,693.0,14.77,14.58,14.62,0.97000027,7.0289874,24.0,1059,0.1593711993408203,False,REGULAR,USD,call,2026-04-17
SPY260417C00694000,2026-02-13 18:16:37+00:00,694.0,14.25,14.03,14.07,1.0299997,7.791223,26.0,781,0.15816576705932617,False,REGULAR,USD,call,2026-04-17
SPY260417C00695000,2026-02-13 18:41:45+00:00,695.0,13.62,13.51,13.55,0.60999966,4.6886983,456.0,5791,0.15714343841552736,False,REGULAR,USD,call,2026-04-17
SPY260417C00696000,2026-02-13 18:12:03+00:00,696.0,13.17,12.99,13.03,0.90999985,7.4225106,13.0,585,0.15602955795288087,False,REGULAR,USD,call,2026-04-17
SPY260417C00697000,2026-02-13 18:10:25+00:00,697.0,12.48,12.46,12.5,0.47999954,3.9999962,236.0,1079,0.1547478324890137,False,REGULAR,USD,call,2026-04-17
SPY260417C00698000,2026-02-13 18:02:57+00:00,698.0,11.81,11.89,11.93,0.49000072,4.3286285,53.0,1335,0.15300834793090823,False,REGULAR,USD,call,2026-04-17
SPY260417C00699000,2026-02-13 18:14:30+00:00,699.0,11.51,11.38,11.42,0.6700001,6.1808124,82.0,715,0.15172662246704105,False,REGULAR,USD,call,2026-04-17
SPY260417C00700000,2026-02-13 18:41:41+00:00,700.0,11.0,10.89,10.92,0.47000027,4.4634404,1847.0,5393,0.15042963836669926,False,REGULAR,USD,call,2026-04-17
SPY260417C00701000,2026-02-13 18:20:23+00:00,701.0,10.6,10.44,10.47,0.70000076,7.070715,13.0,885,0.14949886154174807,False,REGULAR,USD,call,2026-04-17
SPY260417C00702000,2026-02-13 17:55:28+00:00,702.0,10.13,9.91,9.94,0.64000034,6.743944,54.0,745,0.14772885971069338,False,REGULAR,USD,call,2026-04-17
SPY260417C00703000,2026-02-13 18:23:00+00:00,703.0,9.55,9.47,9.5,0.52999973,5.8758283,95.0,865,0.1466912724304199,False,REGULAR,USD,call,2026-04-17
SPY260417C00704000,2026-02-13 18:20:23+00:00,704.0,9.18,9.01,9.05,0.5799999,6.744185,104.0,338,0.14547058151245118,False,REGULAR,USD,call,2026-04-17
SPY260417C00705000,2026-02-13 18:40:21+00:00,705.0,8.79,8.56,8.59,0.47999954,5.7761674,133.0,1879,0.14403626968383787,False,REGULAR,USD,call,2026-04-17
SPY260417C00706000,2026-02-13 18:18:14+00:00,706.0,8.35,8.14,8.17,0.5600004,7.188709,181.0,573,0.1428918719482422,False,REGULAR,USD,call,2026-04-17
SPY260417C00707000,2026-02-13 17:47:01+00:00,707.0,7.82,7.72,7.76,0.42000008,5.675677,122.0,530,0.14171695693969727,False,REGULAR,USD,call,2026-04-17
SPY260417C00708000,2026-02-13 17:43:21+00:00,708.0,7.42,7.38,7.41,0.38999987,5.547651,77.0,357,0.14104557693481445,False,REGULAR,USD,call,2026-04-17
SPY260417C00709000,2026-02-13 18:14:30+00:00,709.0,7.07,6.99,7.03,0.41000032,6.156161,72.0,235,0.1399622137451172,False,REGULAR,USD,call,2026-04-17
SPY260417C00710000,2026-02-13 18:42:57+00:00,710.0,6.59,6.62,6.65,0.16000032,2.488341,553.0,2829,0.1387720401000977,False,REGULAR,USD,call,2026-04-17
SPY260417C00711000,2026-02-13 18:14:30+00:00,711.0,6.34,6.24,6.27,0.35000038,5.8430786,50.0,1484,0.1374597973632813,False,REGULAR,USD,call,2026-04-17
SPY260417C00712000,2026-02-13 18:14:30+00:00,712.0,5.99,5.91,5.93,0.22999954,3.9930475,102.0,596,0.13643746871948242,False,REGULAR,USD,call,2026-04-17
SPY260417C00713000,2026-02-13 15:23:03+00:00,713.0,5.14,5.57,5.61,-0.17000008,-3.201508,16.0,491,0.1355219505310059,False,REGULAR,USD,call,2026-04-17
SPY260417C00714000,2026-02-13 18:20:23+00:00,714.0,5.37,5.25,5.28,0.30999994,6.126481,39.0,742,0.1343775527954102,False,REGULAR,USD,call,2026-04-17
SPY260417C00715000,2026-02-13 18:14:07+00:00,715.0,5.0,4.96,4.99,0.19000006,3.9501052,231.0,2914,0.13355358642578125,False,REGULAR,USD,call,2026-04-17
SPY260417C00716000,2026-02-13 17:06:50+00:00,716.0,4.88,4.64,4.68,0.4000001,8.928573,17.0,360,0.13239393005371097,False,REGULAR,USD,call,2026-04-17
SPY260417C00717000,2026-02-13 18:37:54+00:00,717.0,4.5,4.37,4.4,0.26000023,6.132081,39.0,804,0.13143263595581056,False,REGULAR,USD,call,2026-04-17
SPY260417C00718000,2026-02-13 18:08:52+00:00,718.0,4.14,4.12,4.14,0.14999986,3.759395,33.0,386,0.130593410949707,False,REGULAR,USD,call,2026-04-17
SPY260417C00719000,2026-02-13 15:23:21+00:00,719.0,3.63,3.85,3.88,-0.17999983,-4.724405,8.0,1360,0.12964737548828126,False,REGULAR,USD,call,2026-04-17
SPY260417C00720000,2026-02-13 18:36:50+00:00,720.0,3.78,3.62,3.65,0.30999994,8.933716,442.0,6343,0.1289149609375,False,REGULAR,USD,call,2026-04-17
SPY260417C00721000,2026-02-13 15:23:59+00:00,721.0,3.19,3.39,3.42,-0.119999886,-3.6253743,8.0,1095,0.1280909945678711,False,REGULAR,USD,call,2026-04-17
SPY260417C00722000,2026-02-13 16:13:13+00:00,722.0,3.11,3.17,3.2,0.049999952,1.6339854,39.0,649,0.1272670281982422,False,REGULAR,USD,call,2026-04-17
SPY260417C00723000,2026-02-13 18:23:10+00:00,723.0,3.12,2.98,3.0,0.21999979,7.5861993,73.0,792,0.12659564819335936,False,REGULAR,USD,call,2026-04-17
SPY260417C00724000,2026-02-13 17:24:49+00:00,724.0,2.97,2.77,2.8,0.24000001,8.791208,11.0,282,0.1257716818237305,False,REGULAR,USD,call,2026-04-17
SPY260417C00725000,2026-02-13 17:43:51+00:00,725.0,2.76,2.59,2.62,0.1400001,5.343516,65.0,4667,0.12513081909179688,False,REGULAR,USD,call,2026-04-17
SPY260417C00726000,2026-02-12 20:55:07+00:00,726.0,2.28,2.41,2.44,-0.11000013,-4.6025157,8.0,800,0.12436788726806641,False,REGULAR,USD,call,2026-04-17
SPY260417C00727000,2026-02-12 20:56:54+00:00,727.0,2.11,2.25,2.28,-0.11000013,-4.954961,13.0,477,0.12375754180908202,False,REGULAR,USD,call,2026-04-17
SPY260417C00728000,2026-02-13 16:11:51+00:00,728.0,2.08,2.11,2.13,0.01999998,0.9708729,9.0,535,0.12320823089599611,False,REGULAR,USD,call,2026-04-17
SPY260417C00729000,2026-02-13 15:23:17+00:00,729.0,1.98,1.96,1.99,0.01999998,1.0204072,10.0,546,0.1227199545288086,False,REGULAR,USD,call,2026-04-17
SPY260417C00730000,2026-02-13 18:44:47+00:00,730.0,1.83,1.83,1.85,-0.01999998,-1.0810801,2163.0,4781,0.12207909179687501,False,REGULAR,USD,call,2026-04-17
SPY260417C00731000,2026-02-13 16:56:31+00:00,731.0,1.8,1.7,1.72,0.120000005,7.1428576,23.0,425,0.12152978088378906,False,REGULAR,USD,call,2026-04-17
SPY260417C00732000,2026-02-13 17:30:42+00:00,732.0,1.71,1.58,1.61,0.120000005,7.5471697,2.0,244,0.12119409088134765,False,REGULAR,USD,call,2026-04-17
SPY260417C00733000,2026-02-13 17:30:42+00:00,733.0,1.59,1.48,1.5,0.13,8.904109,16.0,787,0.1207668490600586,False,REGULAR,USD,call,2026-04-17
SPY260417C00734000,2026-02-13 18:32:31+00:00,734.0,1.41,1.38,1.4,0.00999999,0.714285,43.0,695,0.12043115905761718,False,REGULAR,USD,call,2026-04-17
SPY260417C00735000,2026-02-13 17:38:53+00:00,735.0,1.37,1.27,1.29,0.060000062,4.5801578,1158.0,3557,0.11972926177978514,False,REGULAR,USD,call,2026-04-17
SPY260417C00736000,2026-02-13 14:53:46+00:00,736.0,1.16,1.19,1.21,-0.05000007,-4.132237,4.0,461,0.11960719268798828,False,REGULAR,USD,call,2026-04-17
SPY260417C00737000,2026-02-13 17:41:09+00:00,737.0,1.2,1.11,1.13,0.09000003,8.108111,5.0,135,0.11939357177734375,False,REGULAR,USD,call,2026-04-17
SPY260417C00738000,2026-02-13 17:13:23+00:00,738.0,1.1,1.02,1.04,0.05000007,4.761912,22.0,379,0.11878322631835936,False,REGULAR,USD,call,2026-04-17
SPY260417C00739000,2026-02-13 14:30:01+00:00,739.0,0.88,0.95,0.97,-0.100000024,-10.204083,1.0,553,0.11853908813476563,False,REGULAR,USD,call,2026-04-17
SPY260417C00740000,2026-02-13 17:55:28+00:00,740.0,0.91,0.88,0.9,-0.00999999,-1.0869554,443.0,2741,0.11823391540527343,False,REGULAR,USD,call,2026-04-17
SPY260417C00741000,2026-02-12 20:55:07+00:00,741.0,0.86,0.83,0.85,0.0,0.0,9.0,348,0.11835598449707031,False,REGULAR,USD,call,2026-04-17
SPY260417C00742000,2026-02-12 20:55:09+00:00,742.0,0.8,0.76,0.78,0.0,0.0,3.0,416,0.11780667358398436,False,REGULAR,USD,call,2026-04-17
SPY260417C00743000,2026-02-13 17:04:57+00:00,743.0,0.76,0.71,0.73,0.00999999,1.3333321,2.0,361,0.11780667358398436,False,REGULAR,USD,call,2026-04-17
SPY260417C00744000,2026-02-13 18:32:31+00:00,744.0,0.69,0.67,0.68,-0.00999999,-1.42857,5.0,282,0.11762356994628906,False,REGULAR,USD,call,2026-04-17
SPY260417C00745000,2026-02-13 18:35:50+00:00,745.0,0.65,0.62,0.64,-0.01000005,-1.515159,37.0,1005,0.11774563903808594,False,REGULAR,USD,call,2026-04-17
SPY260417C00746000,2026-02-12 19:05:39+00:00,746.0,0.69,0.59,0.6,0.0,0.0,302.0,389,0.11780667358398436,False,REGULAR,USD,call,2026-04-17
SPY260417C00747000,2026-02-13 17:32:49+00:00,747.0,0.61,0.55,0.56,-0.060000002,-8.955224,4.0,100,0.11774563903808594,False,REGULAR,USD,call,2026-04-17
SPY260417C00748000,2026-02-11 14:34:09+00:00,748.0,1.08,0.51,0.52,0.0,0.0,2.0,254,0.11756253540039063,False,REGULAR,USD,call,2026-04-17
SPY260417C00749000,2026-02-13 16:48:14+00:00,749.0,0.51,0.48,0.49,0.0,0.0,1.0,288,0.11774563903808594,False,REGULAR,USD,call,2026-04-17
SPY260417C00750000,2026-02-13 18:39:21+00:00,750.0,0.47,0.44,0.46,0.0,0.0,1694.0,3090,0.1178677081298828,False,REGULAR,USD,call,2026-04-17
SPY260417C00755000,2026-02-13 17:23:09+00:00,755.0,0.36,0.32,0.33,-0.00999999,-2.7027001,10.0,1709,0.118172880859375,False,REGULAR,USD,call,2026-04-17
SPY260417C00760000,2026-02-13 15:15:48+00:00,760.0,0.24,0.24,0.25,-0.049999997,-17.241379,1.0,3587,0.11951564086914063,False,REGULAR,USD,call,2026-04-17
SPY260417C00765000,2026-02-12 19:36:47+00:00,765.0,0.22,0.18,0.19,0.0,0.0,5.0,985,0.1211025390625,False,REGULAR,USD,call,2026-04-17
SPY260417C00770000,2026-02-13 17:32:58+00:00,770.0,0.16,0.14,0.15,-0.02000001,-11.111116,17.0,5568,0.12305564453125001,False,REGULAR,USD,call,2026-04-17
SPY260417C00775000,2026-02-13 15:30:38+00:00,775.0,0.13,0.11,0.12,-0.02000001,-13.333339,102.0,913,0.12525288818359376,False,REGULAR,USD,call,2026-04-17
SPY260417C00780000,2026-02-13 14:30:02+00:00,780.0,0.11,0.09,0.1,0.0,0.0,4.0,449,0.127938408203125,False,REGULAR,USD,call,2026-04-17
SPY260417C00785000,2026-02-11 20:05:35+00:00,785.0,0.12,0.07,0.08,0.0,0.0,5.0,210,0.13013565185546871,False,REGULAR,USD,call,2026-04-17
SPY260417C00790000,2026-02-12 19:36:58+00:00,790.0,0.08,0.06,0.07,0.0,0.0,5.0,18,0.1333094482421875,False,REGULAR,USD,call,2026-04-17
SPY260417C00795000,2026-02-13 14:40:23+00:00,795.0,0.05,0.05,0.06,-0.040000003,-44.444447,1.0,56,0.1362391064453125,False,REGULAR,USD,call,2026-04-17
SPY260417C00800000,2026-02-13 16:30:36+00:00,800.0,0.06,0.04,0.06,-0.02,-25.0,42.0,1116,0.141610146484375,False,REGULAR,USD,call,2026-04-17
SPY260417C00805000,2026-02-04 14:48:02+00:00,805.0,0.07,0.04,0.05,0.0,0.0,1.0,3737,0.143563251953125,False,REGULAR,USD,call,2026-04-17
SPY260417C00810000,2026-02-12 20:26:15+00:00,810.0,0.04,0.04,0.05,0.0,0.0,8.0,112,0.148446015625,False,REGULAR,USD,call,2026-04-17
SPY260417C00815000,2026-02-04 16:53:22+00:00,815.0,0.05,0.03,0.04,0.0,0.0,1.0,1,0.14991084472656252,False,REGULAR,USD,call,2026-04-17
SPY260417C00820000,2026-02-10 20:45:03+00:00,820.0,0.05,0.03,0.04,0.0,0.0,2.0,481,0.15479360839843753,False,REGULAR,USD,call,2026-04-17
SPY260417C00825000,2026-02-04 17:03:08+00:00,825.0,0.05,0.03,0.04,0.0,0.0,51.0,56,0.159188095703125,False,REGULAR,USD,call,2026-04-17
SPY260417C00830000,2026-01-22 19:48:52+00:00,830.0,0.05,0.02,0.04,0.0,0.0,5.0,101,0.16407085937500002,False,REGULAR,USD,call,2026-04-17
SPY260417C00835000,2026-02-11 14:30:04+00:00,835.0,0.04,0.02,0.03,0.0,0.0,1.0,597,0.16407085937500002,False,REGULAR,USD,call,2026-04-17
SPY260417C00840000,2026-02-06 17:40:29+00:00,840.0,0.04,0.02,0.03,0.0,0.0,19.0,14,0.16895362304687503,False,REGULAR,USD,call,2026-04-17
SPY260417C00845000,2026-02-13 17:07:40+00:00,845.0,0.03,0.02,0.03,0.01,50.0,2.0,1140,0.17285983398437502,False,REGULAR,USD,call,2026-04-17
SPY260417C00850000,2026-02-12 20:53:26+00:00,850.0,0.02,0.02,0.03,-0.02,-50.0,2.0,101,0.17774259765625,False,REGULAR,USD,call,2026-04-17
SPY260417C00870000,2026-01-21 15:04:29+00:00,870.0,0.03,0.01,0.02,0.0,0.0,80.0,80,0.187508125,False,REGULAR,USD,call,2026-04-17
SPY260417C00875000,2026-02-12 20:53:26+00:00,875.0,0.02,0.01,0.02,0.0,0.0,2.0,100,0.1914143359375,False,REGULAR,USD,call,2026-04-17
SPY260417C00880000,2026-02-13 16:35:02+00:00,880.0,0.02,0.01,0.02,0.0,0.0,75.0,30,0.195320546875,False,REGULAR,USD,call,2026-04-17
SPY260417C00895000,2026-02-04 20:53:28+00:00,895.0,0.02,0.01,0.02,0.0,0.0,4.0,485,0.20703917968749996,False,REGULAR,USD,call,2026-04-17
SPY260417C00900000,2026-02-13 14:52:30+00:00,900.0,0.03,0.01,0.02,0.02,200.0,3.0,510,0.21094539062499998,False,REGULAR,USD,call,2026-04-17
SPY260417P00300000,2026-02-13 18:38:26+00:00,300.0,0.1,0.09,0.11,-0.019999996,-16.666662,84.0,36829,0.70312796875,False,REGULAR,USD,put,2026-04-17
SPY260417P00305000,2026-02-13 17:43:50+00:00,305.0,0.11,0.1,0.11,-0.019999996,-15.384612,54.0,2136,0.69336244140625,False,REGULAR,USD,put,2026-04-17
SPY260417P00310000,2026-02-13 15:55:06+00:00,310.0,0.12,0.11,0.12,-0.020000003,-14.285716,21.0,617,0.6865265722656251,False,REGULAR,USD,put,2026-04-17
SPY260417P00315000,2026-02-13 17:19:46+00:00,315.0,0.12,0.11,0.13,-0.020000003,-14.285716,1.0,1214,0.6757844921875001,False,REGULAR,USD,put,2026-04-17
SPY260417P00320000,2026-02-13 15:11:15+00:00,320.0,0.15,0.12,0.13,0.02000001,15.384624,26.0,7279,0.6660189648437502,False,REGULAR,USD,put,2026-04-17
SPY260417P00325000,2026-02-12 21:03:29+00:00,325.0,0.17,0.13,0.14,0.010000005,6.2500033,1.0,362,0.65820654296875,False,REGULAR,USD,put,2026-04-17
SPY260417P00330000,2026-02-13 14:51:23+00:00,330.0,0.18,0.13,0.15,0.010000005,5.8823557,1.0,730,0.648441015625,False,REGULAR,USD,put,2026-04-17
SPY260417P00335000,2026-02-12 16:02:19+00:00,335.0,0.18,0.14,0.15,0.040000007,28.571432,1.0,7940,0.637698935546875,False,REGULAR,USD,put,2026-04-17
SPY260417P00340000,2026-02-13 14:30:01+00:00,340.0,0.2,0.16,0.17,0.019999996,11.111108,5.0,518,0.6337927246093751,False,REGULAR,USD,put,2026-04-17
SPY260417P00345000,2026-02-13 17:19:35+00:00,345.0,0.18,0.16,0.18,-0.019999996,-9.999997,1.0,895,0.624027197265625,False,REGULAR,USD,put,2026-04-17
SPY260417P00350000,2026-02-13 16:54:27+00:00,350.0,0.19,0.17,0.19,-0.010000005,-5.0000024,2.0,1208,0.6152382226562501,False,REGULAR,USD,put,2026-04-17
SPY260417P00355000,2026-02-13 17:21:59+00:00,355.0,0.19,0.18,0.2,-0.019999996,-9.523808,9.0,147,0.6069375244140626,False,REGULAR,USD,put,2026-04-17
SPY260417P00360000,2026-02-12 20:47:11+00:00,360.0,0.22,0.2,0.21,-0.019999996,-8.333331,2.0,381,0.5996133789062501,False,REGULAR,USD,put,2026-04-17
SPY260417P00365000,2026-02-12 19:45:18+00:00,365.0,0.22,0.2,0.22,0.0,0.0,19.0,79,0.5893595751953126,False,REGULAR,USD,put,2026-04-17
SPY260417P00370000,2026-02-12 20:56:08+00:00,370.0,0.27,0.22,0.23,0.0,0.0,4.0,1390,0.5820354296875,False,REGULAR,USD,put,2026-04-17
SPY260417P00375000,2026-02-12 17:12:19+00:00,375.0,0.27,0.23,0.25,0.0,0.0,2.0,51,0.5747112841796875,False,REGULAR,USD,put,2026-04-17
SPY260417P00380000,2026-02-13 14:45:42+00:00,380.0,0.29,0.24,0.26,0.00999999,3.5714252,50.0,324,0.5654340332031251,False,REGULAR,USD,put,2026-04-17
SPY260417P00385000,2026-02-13 16:26:23+00:00,385.0,0.3,0.25,0.26,-0.01999998,-6.2499943,55.0,63,0.5551802294921876,False,REGULAR,USD,put,2026-04-17
SPY260417P00390000,2026-02-13 18:00:00+00:00,390.0,0.28,0.28,0.29,-0.030000001,-9.67742,98.0,224,0.5512740185546876,False,REGULAR,USD,put,2026-04-17
SPY260417P00395000,2026-02-11 21:13:19+00:00,395.0,0.26,0.29,0.3,0.0,0.0,3.0,3040,0.5419967675781252,False,REGULAR,USD,put,2026-04-17
SPY260417P00400000,2026-02-13 17:41:06+00:00,400.0,0.31,0.31,0.32,-0.060000002,-16.216215,10.0,1267,0.5346726220703125,False,REGULAR,USD,put,2026-04-17
SPY260417P00405000,2026-02-13 17:48:36+00:00,405.0,0.32,0.32,0.34,-0.01000002,-3.030309,3.0,718,0.526371923828125,False,REGULAR,USD,put,2026-04-17
SPY260417P00410000,2026-02-12 20:53:23+00:00,410.0,0.43,0.35,0.36,0.01000002,2.3809574,2.0,928,0.5200243310546875,False,REGULAR,USD,put,2026-04-17
SPY260417P00415000,2026-02-13 15:55:19+00:00,415.0,0.4,0.36,0.38,0.0,0.0,1.0,886,0.5114794946289063,False,REGULAR,USD,put,2026-04-17
SPY260417P00420000,2026-02-13 16:58:37+00:00,420.0,0.37,0.38,0.39,-0.09,-19.565218,1.0,321,0.5029346582031251,False,REGULAR,USD,put,2026-04-17
SPY260417P00425000,2026-02-13 16:27:45+00:00,425.0,0.44,0.4,0.41,-0.00999999,-2.2222202,10.0,1046,0.4958546508789063,False,REGULAR,USD,put,2026-04-17
SPY260417P00430000,2026-02-12 20:37:17+00:00,430.0,0.49,0.42,0.44,0.0,0.0,12.0,111,0.48950705810546885,False,REGULAR,USD,put,2026-04-17
SPY260417P00435000,2026-02-12 18:52:07+00:00,435.0,0.49,0.44,0.45,0.0,0.0,6.0,177,0.47998566894531247,False,REGULAR,USD,put,2026-04-17
SPY260417P00440000,2026-02-13 14:38:12+00:00,440.0,0.58,0.48,0.49,0.03999996,7.4074,2.0,190,0.47437049072265625,False,REGULAR,USD,put,2026-04-17
SPY260417P00445000,2026-02-13 15:19:26+00:00,445.0,0.62,0.51,0.52,0.04000002,6.8965554,1.0,1055,0.4672904833984375,False,REGULAR,USD,put,2026-04-17
SPY260417P00450000,2026-02-13 15:00:34+00:00,450.0,0.68,0.53,0.55,0.110000014,19.298248,51.0,5451,0.4602104760742188,False,REGULAR,USD,put,2026-04-17
SPY260417P00455000,2026-02-12 17:50:18+00:00,455.0,0.59,0.56,0.57,-0.030000031,-4.8387146,2.0,230,0.45166563964843753,False,REGULAR,USD,put,2026-04-17
SPY260417P00460000,2026-02-13 17:27:01+00:00,460.0,0.6,0.59,0.61,-0.049999952,-7.692301,104.0,416,0.44507390869140623,False,REGULAR,USD,put,2026-04-17
SPY260417P00465000,2026-02-12 19:29:27+00:00,465.0,0.7,0.62,0.64,0.0,0.0,102.0,230,0.437505625,False,REGULAR,USD,put,2026-04-17
SPY260417P00470000,2026-02-13 15:33:20+00:00,470.0,0.71,0.65,0.67,0.0,0.0,101.0,363,0.42969320312500003,False,REGULAR,USD,put,2026-04-17
SPY260417P00475000,2026-02-13 17:49:28+00:00,475.0,0.69,0.68,0.69,-0.120000005,-14.814815,4.0,3359,0.42090422851562503,False,REGULAR,USD,put,2026-04-17
SPY260417P00480000,2026-02-13 17:48:33+00:00,480.0,0.72,0.74,0.75,-0.15999997,-18.181814,113.0,977,0.4155331884765625,False,REGULAR,USD,put,2026-04-17
SPY260417P00485000,2026-02-12 16:20:51+00:00,485.0,0.94,0.78,0.79,0.100000024,11.904764,1.0,3767,0.40820904296875,False,REGULAR,USD,put,2026-04-17
SPY260417P00490000,2026-02-13 15:46:52+00:00,490.0,0.96,0.81,0.83,0.06999999,7.8651676,14.0,476,0.40064075927734377,False,REGULAR,USD,put,2026-04-17
SPY260417P00495000,2026-02-13 18:39:04+00:00,495.0,0.85,0.86,0.87,-0.18999994,-18.269226,21.0,790,0.3930724755859375,False,REGULAR,USD,put,2026-04-17
SPY260417P00500000,2026-02-13 15:49:30+00:00,500.0,1.07,0.92,0.93,-0.03999996,-3.6036,113.0,3832,0.38660281372070304,False,REGULAR,USD,put,2026-04-17
SPY260417P00505000,2026-02-13 17:13:19+00:00,505.0,0.94,0.97,0.98,-0.15000004,-13.761471,6.0,658,0.3794007373046875,False,REGULAR,USD,put,2026-04-17
SPY260417P00510000,2026-02-13 17:11:04+00:00,510.0,1.01,1.01,1.02,-0.13,-11.403509,55.0,923,0.37134417724609375,False,REGULAR,USD,put,2026-04-17
SPY260417P00515000,2026-02-13 17:12:22+00:00,515.0,1.08,1.07,1.08,-0.21999991,-16.92307,2.0,790,0.36426416992187505,False,REGULAR,USD,put,2026-04-17
SPY260417P00520000,2026-02-13 17:48:23+00:00,520.0,1.12,1.13,1.15,-0.08000004,-6.6666694,56.0,4210,0.35767243896484374,False,REGULAR,USD,put,2026-04-17
SPY260417P00525000,2026-02-13 16:38:34+00:00,525.0,1.25,1.2,1.22,-0.120000005,-8.759124,49.0,572,0.3507755352783203,False,REGULAR,USD,put,2026-04-17
SPY260417P00530000,2026-02-13 17:07:40+00:00,530.0,1.26,1.27,1.29,-0.110000014,-8.029199,9.0,1145,0.34363449340820307,False,REGULAR,USD,put,2026-04-17
SPY260417P00535000,2026-02-13 15:44:32+00:00,535.0,1.54,1.35,1.37,-0.04000008,-2.5316505,13.0,292,0.3367986242675781,False,REGULAR,USD,put,2026-04-17
SPY260417P00540000,2026-02-13 16:22:06+00:00,540.0,1.58,1.44,1.45,-0.00999999,-0.6289302,68.0,5064,0.32971861694335935,False,REGULAR,USD,put,2026-04-17
SPY260417P00545000,2026-02-13 18:41:32+00:00,545.0,1.52,1.52,1.54,-0.22000003,-12.643681,86.0,2103,0.32282171325683584,False,REGULAR,USD,put,2026-04-17
SPY260417P00550000,2026-02-13 18:10:24+00:00,550.0,1.63,1.63,1.65,-0.35000002,-17.67677,426.0,8745,0.3164741204833984,False,REGULAR,USD,put,2026-04-17
SPY260417P00555000,2026-02-13 17:41:25+00:00,555.0,1.73,1.74,1.75,-0.3399999,-16.425117,9.0,3178,0.30939411315917964,False,REGULAR,USD,put,2026-04-17
